Emp_ID,Department,Age,Salary,Join_Date,Performance_Score,Bonus_Amount,Status
152,Engineering,53.0,67450.48834854782,2015-06-01,1.5,"$1,319.08",Fired
404,R&D,19.0,,2016-02-08,1.89,"$2,279.78",Fired
985,  sales ,32.0,63797.478570569714,2017-09-11,3.2,$620.45,Active
208,Marketing,43.0,67742.67430672438,2015-07-27,4.0,"$1,809.28",Resigned
659,Marketing,39.0,53448.53644142674,2016-10-20,3.77,"$4,697.09",Active
925,HR,39.0,63739.62893462593,2017-07-13,4.47,"$3,549.75",Fired
794,Marketing,21.0,59246.93074437383,2017-03-04,2.93,"$4,994.09",Active
9,Marketing,34.0,64787.61765628771,2015-01-09,3.7,$499.72,Resigned
980,Marketing,48.0,69340.66835850403,2017-09-06,4.77,"$2,373.53",Active
37,Engineering,37.0,27722.768980060428,2015-02-06,3.3,"$1,355.34",Resigned
453,HR,34.0,30448.442734322467,2016-03-28,1.9,"$3,350.22",Resigned
652,HR,43.0,44705.034919618265,2016-10-13,3.69,"$4,164.87",Fired
254,Engineering,41.0,67582.0523874994,2015-09-11,4.31,"$1,527.67",Resigned
304,Marketing,55.0,25557.28570294143,2015-10-31,2.54,$863.29,Active
778,  sales ,26.0,60050.63259895742,2017-02-16,3.52,"$2,007.12",Active
572,marketing,16.0,69255.08924365047,2016-07-25,2.71,"$2,930.30",Resigned
624,HR,42.0,55925.1733451092,2016-09-15,2.43,"$3,825.96",Active
741,HR,,62628.17128362768,2017-01-10,3.6,"$1,044.11",Active
751,Sales,36.0,67104.48115217182,2017-01-20,1.65,"$4,941.81",Active
263,Sales,45.0,,2015-09-20,3.38,$395.11,Active
611,Sales,39.0,32307.18206642859,2016-09-02,2.37,"$2,920.76",Fired
298,Engineering,30.0,78058.26655753225,2015-10-25,2.93,$921.08,Fired
415,Marketing,19.0,,2016-02-19,1.4,"$3,990.28",Resigned
151,Legal,29.0,41556.756083213746,2015-05-31,4.0,"$1,425.74",Resigned
820,Engineering,27.0,52621.46328740692,2017-03-30,3.53,"$3,495.25",Active
641,Sales,40.0,75709.76559932172,2016-10-02,1.71,"$2,184.98",Fired
926,Sales,32.0,,2017-07-14,1.24,"$1,165.52",Fired
551,HR,50.0,55590.49578503727,2016-07-04,3.77,$466.99,Active
823,Engineering,28.0,,2017-04-02,2.66,"$1,508.80",Active
489,Legal,27.0,52437.302534884926,2016-05-03,2.19,"$2,842.75",Fired
711,marketing,29.0,59792.433808586444,2016-12-11,3.7,"$4,897.26",Active
148,HR,38.0,55709.936671798336,2015-05-28,2.52,"$4,810.94",Fired
147,Marketing,29.0,22045.687158805056,2015-05-27,1.69,$331.26,Resigned
752,Legal,17.0,46104.28305027692,,3.94,"$2,477.63",Fired
971,Marketing,,86332.13547473235,2017-08-28,3.4,"$2,641.86",Fired
771,Sales,33.0,36210.250316430625,2017-02-09,1.32,"$3,939.16",Resigned
660,Marketing,42.0,35901.34348891981,2016-10-21,3.8,"$1,450.28",Active
349,Engineering,34.0,70730.71973161866,2015-12-15,3.23,"$1,876.26",Fired
464,Marketing,,36536.37582433423,2016-04-08,1.21,"$3,277.48",Resigned
326,  sales ,24.0,84640.09429883945,2015-11-22,1.31,"$1,040.88",Fired
187,R&D,28.0,57039.923695390105,,2.36,"$3,020.65",Fired
124,Sales,47.0,65544.6328829714,2015-05-04,1.68,"$4,260.58",Fired
889,Sales,43.0,68284.49906519285,2017-06-07,2.34,"$2,506.00",Fired
609,HR,35.0,73352.9761668718,2016-08-31,3.66,"$3,447.26",Active
144,Engineering,27.0,63588.702961667244,2015-05-24,1.45,$651.69,Resigned
508,R&D,40.0,56226.91670933257,2016-05-22,4.18,"$4,852.11",Fired
198,R&D,10.0,74212.89693184287,2015-07-17,1.37,"$4,235.01",Resigned
610,Marketing,27.0,75528.74002085629,2016-09-01,3.23,"$4,669.58",Fired
280,marketing,31.0,62903.848670513165,2015-10-07,1.21,"$4,312.26",Active
294,Engineering,22.0,62959.73561108393,2015-10-21,2.31,"$2,027.27",Active
401,Sales,36.0,57149.41447497758,2016-02-05,4.75,"$2,176.47",Active
123,Engineering,35.0,77596.86956379961,2015-05-03,4.31,"$2,429.83",Fired
184,R&D,42.0,,2015-07-03,3.49,"$3,785.36",Active
203,Sales,25.0,50599.24163115052,2015-07-22,2.79,"$3,647.74",Active
439,  sales ,26.0,91495.82683749773,2016-03-14,3.35,"$4,789.96",Fired
247,HR,,87007.66772266281,2015-09-04,4.28,$102.93,Fired
416,HR,39.0,50070.26733305086,2016-02-20,1.07,"$4,710.86",Active
808,Legal,31.0,,2017-03-18,4.61,"$2,897.18",Resigned
797,Legal,18.0,81962.65858128657,2017-03-07,1.09,$504.60,Resigned
960,  sales ,52.0,72809.63964828335,2017-08-17,3.26,"$4,583.98",Fired
800,Legal,26.0,86379.307262927,,4.26,"$2,601.25",Active
924,marketing,46.0,75355.64319160471,2017-07-12,4.22,"$2,114.61",Fired
130,HR,56.0,,2015-05-10,4.64,"$3,629.88",Resigned
638,Engineering,,,2016-09-29,1.38,$738.73,Fired
403,HR,44.0,57294.12477356388,2016-02-07,3.49,"$4,811.60",Active
937,Sales,38.0,69382.62025246554,2017-07-25,1.53,"$3,910.87",Resigned
802,Sales,46.0,65837.38793501892,2017-03-12,1.53,"$1,650.64",Active
736,R&D,33.0,64918.19286239036,2017-01-05,2.77,"$2,611.81",Active
950,Marketing,53.0,52720.41246948198,2017-08-07,3.3,"$1,590.06",Fired
220,R&D,40.0,48826.46032790326,2015-08-08,4.54,"$4,031.77",Fired
642,Engineering,45.0,77543.8498864166,2016-10-03,4.95,"$2,870.54",Resigned
952,Marketing,31.0,85275.21418062763,2017-08-09,2.89,"$1,540.19",Resigned
784,Engineering,43.0,63830.756335114755,2017-02-22,4.5,"$4,814.09",Resigned
888,Engineering,29.0,41512.15027847236,2017-06-06,1.1,"$1,646.60",Fired
957,HR,24.0,54972.933282428225,2017-08-14,1.1,"$1,203.29",Active
625,Marketing,44.0,85101.78135447805,2016-09-16,2.02,"$3,414.35",Resigned
873,Marketing,36.0,67661.88132791393,2017-05-22,1.98,"$4,794.88",Active
923,R&D,41.0,90184.05668551147,2017-07-11,4.33,"$1,146.36",Fired
387,Engineering,48.0,47837.137331844926,2016-01-22,3.91,"$1,706.41",Resigned
972,Legal,41.0,83595.29587822285,2017-08-29,3.05,$350.71,Fired
510,  sales ,13.0,81335.54792547761,2016-05-24,3.31,"$4,620.76",Fired
268,  sales ,19.0,59860.495182920786,2015-09-25,1.41,"$3,937.49",Fired
853,Engineering,28.0,62959.3839844681,2017-05-02,3.3,"$1,378.16",Resigned
442,Legal,38.0,50286.87291547261,2016-03-17,3.18,"$4,499.98",Active
497,Marketing,,70190.59924434756,2016-05-11,2.59,"$1,368.63",Active
113,Legal,45.0,53454.21164210147,2015-04-23,2.87,"$4,306.68",Resigned
692,HR,28.0,95458.08741929042,2016-11-22,3.45,"$2,424.11",Active
233,Marketing,55.0,,2015-08-21,3.13,"$3,797.39",Active
905,HR,23.0,65025.870436261765,2017-06-23,1.29,"$3,021.10",Resigned
608,Engineering,50.0,46136.502835975436,2016-08-30,2.29,$490.60,Fired
672,R&D,52.0,47522.66687654333,2016-11-02,1.78,"$4,916.44",Active
374,Marketing,21.0,63460.51358578025,2016-01-09,2.0,"$1,607.63",Active
503,Engineering,42.0,77911.6410457106,2016-05-17,1.32,"$2,865.64",Active
878,Marketing,48.0,73353.71251254763,2017-05-27,1.57,"$2,272.85",Resigned
234,HR,28.0,45901.45348336703,2015-08-22,2.15,"$1,318.16",Fired
817,Marketing,41.0,50899.49557852055,2017-03-27,4.2,$169.56,Fired
677,Sales,42.0,51299.201379449354,2016-11-07,3.34,"$4,029.02",Fired
318,Sales,15.0,,2015-11-14,3.25,$791.88,Active
649,marketing,32.0,76865.30039805754,2016-10-10,2.31,"$2,737.98",Fired
411,Engineering,36.0,36028.13472174379,2016-02-15,4.03,"$1,775.06",Active
935,Sales,29.0,,2017-07-23,3.7,"$1,407.29",Fired
710,Marketing,47.0,31204.902657035156,2016-12-10,2.33,"$1,904.43",Resigned
359,Legal,40.0,41413.39386519149,2015-12-25,3.52,$224.21,Active
259,Marketing,37.0,,2015-09-16,1.47,"$2,515.49",Fired
745,Engineering,31.0,,2017-01-14,3.41,"$2,410.97",Resigned
628,  sales ,50.0,72445.98626818761,2016-09-19,4.4,"$3,806.61",Resigned
633,HR,39.0,43161.82790633379,2016-09-24,3.2,"$1,698.23",Fired
283,Engineering,46.0,65856.97274893335,2015-10-10,1.91,$164.82,Resigned
377,R&D,28.0,54372.054295140944,2016-01-12,3.06,"$4,832.58",Resigned
385,  sales ,45.0,83708.1102985256,2016-01-20,4.86,$914.52,Fired
225,Engineering,41.0,31595.779995693214,2015-08-13,2.09,"$4,321.08",Active
995,Engineering,27.0,52632.69379286843,2017-09-21,4.24,"$2,690.67",Resigned
848,CEO_Office,47.0,70468.54908808542,2017-04-27,4.36,"$1,776.14",Resigned
473,Sales,15.0,38232.36464922661,2016-04-17,4.04,"$4,287.28",Resigned
348,Sales,27.0,76714.82542003308,2015-12-14,4.52,"$3,510.79",Active
506,Sales,,,2016-05-20,4.95,"$1,960.71",Fired
640,Engineering,40.0,40102.91807533376,2016-10-01,1.39,"$3,868.40",Fired
109,Engineering,40.0,52892.409793936255,2015-04-19,2.17,"$3,783.94",Active
798,Marketing,46.0,74952.88160198712,2017-03-08,4.93,$857.15,Fired
968,Engineering,40.0,42734.788745707396,2017-08-25,1.53,"$4,456.10",Active
942,Marketing,32.0,52413.79943607095,2017-07-30,4.97,"$1,632.89",Fired
620,  sales ,28.0,61040.16505554376,2016-09-11,4.12,$743.31,Active
891,  sales ,32.0,49548.422723556374,2017-06-09,1.39,"$1,042.06",Resigned
836,HR,,70025.1073307712,,3.67,"$4,952.40",Resigned
646,R&D,15.0,,2016-10-07,4.98,"$4,101.61",Active
882,Marketing,,46573.95236585093,2017-05-31,1.02,"$1,440.03",Resigned
557,Sales,28.0,67509.98582071814,2016-07-10,1.52,"$3,866.86",Resigned
1000,HR,28.0,67191.62277129096,2017-09-26,1.72,"$1,534.01",Resigned
578,Legal,38.0,62150.82701013377,2016-07-31,1.2,$587.52,Resigned
796,R&D,34.0,43320.49461338755,2017-03-06,4.8,"$2,934.85",Active
86,Engineering,31.0,35062.62017946488,2015-03-27,1.35,"$1,653.02",Resigned
243,Legal,34.0,80409.87893757976,2015-08-31,2.38,"$1,250.30",Active
699,Sales,26.0,,2016-11-29,2.86,$843.54,Fired
910,Engineering,32.0,69187.03191020404,2017-06-28,1.96,"$4,234.68",Resigned
160,  sales ,,61469.747302063435,2015-06-09,1.08,"$4,881.32",Resigned
525,R&D,40.0,89935.01234675947,2016-06-08,4.12,"$2,237.61",Fired
36,R&D,20.0,,2015-02-05,3.9,"$4,497.19",Fired
541,Legal,35.0,66592.51845930339,2016-06-24,2.3,"$2,808.79",Fired
171,Marketing,32.0,33404.512976896774,2015-06-20,3.45,"$1,324.87",Resigned
655,HR,33.0,,2016-10-16,1.53,"$3,781.97",Active
927,Engineering,41.0,,2017-07-15,3.77,"$1,896.73",Active
893,R&D,31.0,63906.63395000334,2017-06-11,3.4,"$4,877.03",Resigned
883,Sales,13.0,68958.42327380077,2017-06-01,3.68,"$3,708.72",Fired
984,Sales,18.0,50526.33406252003,2017-09-10,3.5,"$3,567.34",Active
734,HR,16.0,,2017-01-03,2.55,$367.59,Fired
96,HR,52.0,80935.25716184934,2015-04-06,2.05,"$3,444.45",Resigned
564,Sales,46.0,52109.4773599863,2016-07-17,4.72,$678.07,Resigned
241,Legal,40.0,60898.989453994924,2015-08-29,3.19,$134.21,Resigned
743,  sales ,32.0,65512.22498211457,,1.61,"$1,559.51",Fired
575,R&D,29.0,78179.159780796,2016-07-28,2.18,"$1,646.11",Resigned
691,Engineering,46.0,76094.67071649017,2016-11-21,2.23,"$1,569.65",Active
461,Sales,31.0,61588.41679672851,2016-04-05,1.33,"$4,879.51",Fired
554,Marketing,49.0,54644.56198790086,2016-07-07,3.99,"$1,275.12",Resigned
858,HR,39.0,74119.65871151225,2017-05-07,1.19,"$4,838.15",Fired
914,HR,21.0,57982.54823397401,2017-07-02,2.6,"$4,771.21",Fired
207,Sales,50.0,70876.43680271995,2015-07-26,3.65,"$2,610.72",Active
393,Engineering,36.0,55202.28715117734,2016-01-28,4.13,"$3,027.40",Resigned
795,Sales,39.0,99311.89636544962,2017-03-05,4.24,$369.33,Fired
398,HR,34.0,62771.108683435865,2016-02-02,3.64,"$1,212.19",Fired
767,marketing,25.0,,2017-02-05,1.57,"$2,391.83",Resigned
884,Sales,28.0,45774.77993663699,2017-06-02,3.57,$353.12,Resigned
218,  sales ,41.0,46771.88023158423,2015-08-06,2.64,$290.89,Resigned
5,Sales,40.0,,2015-01-05,1.93,"$2,820.16",Resigned
769,Engineering,42.0,75320.74943144097,2017-02-07,2.73,"$2,198.92",Fired
643,Engineering,31.0,56559.13883897958,2016-10-04,2.78,$202.94,Active
934,HR,43.0,39010.40737797088,2017-07-22,1.54,"$1,652.83",Resigned
613,Marketing,55.0,,2016-09-04,1.38,"$2,950.44",Fired
739,HR,,56553.00554137209,2017-01-08,4.25,"$4,303.50",Active
547,Sales,,,2016-06-30,2.72,"$3,109.51",Active
726,R&D,30.0,47618.842050315674,,3.63,"$2,454.74",Resigned
954,Legal,31.0,46802.784697469186,2017-08-11,3.28,"$3,662.39",Resigned
684,Marketing,,41435.063665090536,2016-11-14,1.93,"$3,805.34",Fired
99,Sales,34.0,34748.42711668575,2015-04-09,4.17,"$3,264.05",Active
805,HR,39.0,,2017-03-15,2.52,"$4,836.14",Active
728,marketing,44.0,78670.1937110518,2016-12-28,2.81,"$2,793.61",Resigned
574,Marketing,42.0,39510.66433199198,2016-07-27,1.7,"$1,728.89",Resigned
407,Engineering,25.0,38640.64271324783,,2.67,"$4,556.79",Active
503,Engineering,42.0,77911.6410457106,2016-05-17,1.32,"$2,865.64",Active
48,HR,29.0,81163.98569619405,2015-02-17,2.96,"$1,127.48",Fired
33,Sales,49.0,84183.30942383136,2015-02-02,1.23,"$4,410.79",Fired
780,Marketing,32.0,73864.05209306744,2017-02-18,4.13,"$4,480.27",Active
840,Marketing,46.0,81837.3348322015,2017-04-19,1.74,$935.27,Resigned
201,Marketing,42.0,45425.14898188071,2015-07-20,1.6,$689.78,Active
135,Legal,,32984.13398770892,2015-05-15,3.2,"$4,164.86",Resigned
28,HR,30.0,67630.87534844902,2015-01-28,2.95,"$3,427.43",Resigned
916,HR,54.0,81470.50172746775,2017-07-04,4.91,"$1,075.56",Fired
231,marketing,48.0,35886.60203446539,2015-08-19,1.48,"$2,467.84",Active
490,R&D,47.0,58777.15990347531,2016-05-04,1.92,"$4,303.88",Resigned
773,Sales,26.0,88064.47763057673,2017-02-11,4.02,"$3,833.26",Resigned
379,R&D,44.0,,2016-01-14,3.29,"$3,733.67",Fired
289,Engineering,30.0,81341.2220414991,2015-10-16,4.28,"$4,452.14",Active
419,Marketing,37.0,50377.69636433535,2016-02-23,1.65,"$4,044.98",Resigned
675,HR,40.0,70230.7809856893,2016-11-05,1.43,"$4,885.43",Fired
392,HR,37.0,58860.73464536216,2016-01-27,2.6,"$3,715.85",Resigned
593,Sales,21.0,62400.273387791814,2016-08-15,3.79,$375.50,Fired
499,Legal,36.0,69994.68751363817,2016-05-13,3.95,"$3,657.82",Active
139,Engineering,30.0,57477.84272122815,2015-05-19,1.1,"$3,387.96",Active
63,R&D,23.0,51769.12638388558,2015-03-04,3.27,"$2,571.83",Resigned
472,Legal,43.0,82667.3239537102,2016-04-16,4.22,"$2,419.83",Active
648,Marketing,23.0,59067.134745010335,2016-10-09,4.25,$524.86,Resigned
129,Sales,41.0,42091.12490401417,2015-05-09,3.46,"$1,027.06",Resigned
601,Sales,41.0,45543.61610684084,2016-08-23,2.09,"$2,840.17",Fired
521,Marketing,28.0,75779.21426584378,2016-06-04,4.74,"$1,068.02",Fired
839,Marketing,30.0,66859.20606922862,2017-04-18,1.65,"$3,883.54",Fired
243,Legal,34.0,80409.87893757976,2015-08-31,2.38,"$1,250.30",Active
65,Engineering,36.0,62397.84587996101,2015-03-06,2.96,"$2,194.59",Resigned
813,Sales,39.0,59357.649280326375,2017-03-23,4.28,$547.50,Active
15,Sales,24.0,63197.94942356534,Unknown,4.46,"$2,061.53",Active
157,Marketing,24.0,63806.094922418604,2015-06-06,4.72,$782.34,Fired
41,Sales,29.0,58031.145493615426,2015-02-10,2.26,"$2,550.29",Fired
493,Engineering,,,2016-05-07,3.69,"$4,770.29",Fired
380,Engineering,31.0,68365.36591087686,2016-01-15,2.3,"$2,778.72",Active
188,Marketing,53.0,57730.90074519732,2015-07-07,1.32,"$4,979.10",Fired
764,  sales ,30.0,55372.75817316271,,4.63,$207.05,Resigned
217,Engineering,52.0,59602.1811112641,2015-08-05,3.65,"$1,030.39",Resigned
922,HR,39.0,76364.70637778951,2017-07-10,3.31,"$1,269.88",Fired
792,Marketing,22.0,,2017-03-02,4.74,"$1,467.14",Resigned
53,Legal,24.0,74297.04950869868,2015-02-22,2.45,"$3,931.27",Fired
879,Sales,24.0,62577.59009690297,,2.53,"$1,672.89",Active
338,  sales ,34.0,45084.75938087232,2015-12-04,3.7,$827.68,Resigned
749,Legal,30.0,90848.15347244313,,1.51,"$4,705.63",Fired
720,  sales ,40.0,65100.76941853335,2016-12-20,4.88,"$2,428.03",Active
725,Marketing,,43722.742101633026,2016-12-25,1.65,"$4,328.50",Resigned
296,HR,30.0,55258.90715959425,2015-10-23,1.34,$883.41,Active
702,Sales,31.0,85790.66859310945,2016-12-02,3.23,"$2,154.74",Resigned
252,Engineering,18.0,,2015-09-09,2.31,"$1,016.91",Fired
727,Sales,41.0,104236.41637963089,2016-12-27,4.99,$436.89,Active
462,Marketing,32.0,68766.19470708727,2016-04-06,1.84,"$2,910.46",Fired
456,HR,51.0,70961.46178599788,2016-03-31,4.72,$850.41,Fired
271,R&D,28.0,72376.47397001451,2015-09-28,2.19,$706.85,Resigned
816,HR,24.0,26296.659990230924,2017-03-26,2.41,"$2,733.95",Resigned
863,HR,34.0,,2017-05-12,3.58,"$4,353.10",Active
270,Engineering,48.0,62327.860257884684,2015-09-27,3.27,"$3,211.04",Resigned
202,Sales,39.0,39305.72752816604,2015-07-21,4.87,$431.26,Fired
162,Marketing,43.0,,2015-06-11,3.1,"$1,850.24",Resigned
556,HR,31.0,68628.07524159849,2016-07-09,1.24,"$2,574.07",Resigned
730,Sales,49.0,40163.13064884645,2016-12-30,2.6,"$4,400.97",Resigned
402,Legal,48.0,54638.31865784359,2016-02-06,1.72,"$1,776.45",Resigned
703,Engineering,52.0,89887.73029752178,2016-12-03,2.43,"$3,535.38",Resigned
477,Sales,51.0,,2016-04-21,2.44,"$3,906.31",Resigned
822,Sales,48.0,69295.67168949204,2017-04-01,3.39,"$4,977.57",Resigned
772,R&D,32.0,31801.134222914323,2017-02-10,4.76,$151.51,Fired
106,Engineering,53.0,64202.4173822941,,2.94,"$4,766.70",Active
566,Marketing,20.0,,2016-07-19,2.86,"$2,245.71",Fired
390,R&D,43.0,66995.37561669502,2016-01-25,4.22,"$1,760.24",Resigned
2,Legal,21.0,58753.41641056958,2015-01-02,4.19,"$1,073.36",Fired
977,Marketing,33.0,62925.3747604219,2017-09-03,3.94,"$2,570.25",Active
434,Sales,43.0,53218.645007503794,2016-03-09,3.33,"$3,768.18",Fired
562,Engineering,,66314.59416584084,2016-07-15,2.37,$358.45,Fired
932,R&D,33.0,,2017-07-20,3.08,"$1,284.13",Fired
81,R&D,37.0,57985.368877941786,2015-03-22,3.29,"$1,762.28",Fired
206,Sales,23.0,67696.2813014594,2015-07-25,2.88,$683.79,Resigned
35,Legal,45.0,55972.04028141251,2015-02-04,2.83,"$1,232.30",Active
943,Marketing,42.0,44116.386194151,2017-07-31,1.83,$398.44,Fired
776,Sales,38.0,68019.43629183652,,1.32,"$2,724.16",Resigned
509,Legal,23.0,51037.347079625375,2016-05-23,3.64,"$3,665.39",Resigned
428,R&D,28.0,65334.2002317849,2016-03-03,2.68,"$3,210.25",Resigned
455,Sales,26.0,41832.421060788285,2016-03-30,4.27,"$2,798.24",Fired
969,Marketing,36.0,65794.8497671734,2017-08-26,2.05,"$2,889.59",Resigned
367,Legal,24.0,35986.44032285227,2016-01-02,1.59,$821.10,Active
92,  sales ,27.0,56776.18454566897,2015-04-02,1.88,"$3,846.79",Resigned
340,Sales,45.0,57134.58356099747,2015-12-06,1.28,"$4,090.48",Fired
898,R&D,50.0,36527.958429569175,2017-06-16,1.39,"$1,283.85",Fired
565,Engineering,44.0,,2016-07-18,2.33,$321.24,Active
346,Marketing,23.0,68206.78672762815,2015-12-12,2.68,"$3,249.70",Active
777,Engineering,,20463.783914746833,2017-02-15,2.91,"$2,437.22",Fired
242,Legal,29.0,64160.654069372875,2015-08-30,4.61,"$2,077.06",Active
14,Engineering,22.0,70070.10114675699,Unknown,2.37,"$1,488.09",Active
316,Marketing,34.0,58863.5357019681,2015-11-12,3.63,"$2,021.87",Fired
601,Sales,41.0,45543.61610684084,2016-08-23,2.09,"$2,840.17",Fired
388,Sales,40.0,,2016-01-23,2.38,"$1,923.20",Fired
274,Legal,37.0,55444.10956835003,2015-10-01,4.93,"$1,031.63",Fired
167,Engineering,19.0,65656.5059085328,2015-06-16,4.85,"$2,577.05",Fired
841,Sales,36.0,70567.59809737085,2017-04-20,1.81,"$1,984.13",Active
21,Marketing,44.0,88517.86028629511,2015-01-21,4.22,"$4,670.49",Active
647,Marketing,55.0,68580.86162571216,2016-10-08,3.33,"$4,437.67",Fired
819,Sales,35.0,78001.18434640292,2017-03-29,4.3,"$2,304.72",Resigned
485,Marketing,36.0,70203.24158175674,2016-04-29,3.57,"$1,062.79",Active
599,Sales,28.0,,2016-08-21,2.18,"$1,782.05",Resigned
505,Marketing,27.0,53033.93606535919,2016-05-19,1.62,$914.65,Fired
832,HR,,42934.714943627754,2017-04-11,3.42,"$1,213.58",Active
244,Engineering,,40367.69401321332,2015-09-01,3.93,"$4,112.46",Fired
567,Engineering,9.0,52817.438159873935,2016-07-20,1.05,"$4,235.57",Resigned
876,Sales,32.0,72817.87840599923,2017-05-25,3.74,"$4,488.22",Fired
563,Sales,39.0,67380.28271989198,2016-07-16,2.91,"$4,187.40",Active
994,Marketing,36.0,36770.7255170438,2017-09-20,3.39,"$2,345.98",Resigned
687,Marketing,51.0,48550.70843732128,2016-11-17,1.17,"$2,278.41",Resigned
958,Sales,24.0,65135.06751734432,2017-08-15,2.42,"$3,345.36",Fired
190,Engineering,20.0,77006.55145300596,2015-07-09,2.04,"$4,611.39",Active
783,Engineering,10.0,46118.63060910619,2017-02-21,1.5,"$4,641.85",Resigned
976,Engineering,48.0,53225.10785760566,2017-09-02,2.14,$990.64,Fired
700,HR,,70393.77934547416,2016-11-30,1.76,"$3,029.26",Active
476,CEO_Office,22.0,65454.47823937452,2016-04-20,2.07,$531.86,Active
682,Engineering,22.0,71140.23627539583,2016-11-12,3.34,"$1,171.98",Resigned
511,Marketing,38.0,86083.49495696368,2016-05-25,4.46,"$3,834.84",Resigned
59,Sales,44.0,59501.550140333085,2015-02-28,1.5,"$3,391.37",Active
475,HR,47.0,41214.09833380321,2016-04-19,1.6,"$4,361.28",Resigned
561,  sales ,36.0,70482.42630303802,2016-07-14,3.94,$278.66,Resigned
857,Sales,25.0,62859.53386897536,2017-05-06,4.84,"$2,283.04",Resigned
748,HR,50.0,69102.75889823507,2017-01-17,2.35,"$1,730.37",Resigned
253,R&D,38.0,67145.36654034328,2015-09-10,1.04,"$2,822.19",Active
22,Sales,29.0,59090.08779278069,2015-01-22,1.55,$198.68,Active
314,Legal,35.0,42917.50323328846,2015-11-10,2.63,$311.19,Active
460,Sales,51.0,70294.77685435051,2016-04-04,4.48,"$3,871.76",Resigned
161,Engineering,22.0,64620.75809256153,2015-06-10,4.31,"$1,908.77",Active
277,marketing,34.0,52856.68689683011,,2.72,$481.50,Fired
956,Engineering,18.0,52035.43653282053,2017-08-13,3.97,"$4,938.11",Fired
192,R&D,28.0,15894.170480035798,2015-07-11,4.34,$368.19,Fired
386,R&D,59.0,44773.58712258197,,2.58,"$4,590.80",Fired
806,  sales ,41.0,50614.84068755682,2017-03-16,1.22,"$4,729.07",Fired
414,Marketing,,39552.38993110784,2016-02-18,2.57,"$1,879.95",Active
492,Marketing,,52691.57153829672,2016-05-06,1.96,"$2,233.44",Fired
344,HR,23.0,56056.637561875985,2015-12-10,4.31,"$1,263.67",Fired
770,R&D,47.0,91326.64159304887,2017-02-08,3.38,$232.82,Active
309,marketing,32.0,53201.2738646548,2015-11-05,4.73,$295.08,Resigned
662,Legal,46.0,80721.8111803573,2016-10-23,4.49,"$3,533.96",Fired
131,HR,31.0,85987.72499227637,2015-05-11,3.04,"$2,604.46",Fired
664,Engineering,22.0,70345.61707867791,2016-10-25,3.92,"$4,654.08",Resigned
872,Engineering,38.0,82789.25885462653,2017-05-21,3.07,"$4,837.00",Resigned
88,Marketing,38.0,76900.57705241375,2015-03-29,4.38,"$4,389.89",Resigned
331,Engineering,33.0,51838.289968287114,2015-11-27,4.26,"$3,164.62",Resigned
467,Engineering,35.0,46518.23927515308,2016-04-11,2.34,$684.97,Active
122,R&D,31.0,54992.70765365985,2015-05-02,2.59,"$3,615.58",Fired
861,marketing,35.0,87139.59524599665,2017-05-10,1.74,$783.31,Active
